id;title;location;start;end
1;Schützenfest;Mellrich;20.05.2023 10:00;22.05.2023 23:00
2;test2;irgendwo im nirgendwo;20.06.2023 10:00;20.06.2023 11:00
3;Dorfstammtisch;Westfalen-Lounge;25.05.2023 19:30;
4;Seifenkistenrennen;Dorfplatz;20.07.2023 10:00;22.05.2023 23:00
5;test2;irgendwo im nirgendwo;20.08.2023 10:00;20.08.2023 11:00
6;Dorfstammtisch;Westfalen-Lounge;25.09.2023 19:30;
7;Schützenfest;Mellrich;20.10.2023 10:00;22.10.2023 23:00
8;test2;irgendwo im nirgendwo;20.11.2023 10:00;20.06.2023 11:00
9;Dorfstammtisch;Westfalen-Lounge;25.11.2023 19:30;
10;Schützenfest;Mellrich;20.11.2023 10:00;22.11.2023 23:00
11;test2;irgendwo im nirgendwo;20.12.2023 10:00;20.12.2023 11:00
12;Dorfstammtisch;Westfalen-Lounge;25.01.2023 19:30;
13;Schützenfest;Mellrich;20.01.2023 10:00;22.01.2023 23:00
14;test2;irgendwo im nirgendwo;20.02.2023 10:00;20.02.2023 11:00
15;Dorfstammtisch;Westfalen-Lounge;25.03.2023 19:30;
16;Schützenfest;Mellrich;20.04.2023 10:00;22.04.2023 23:00
17;test2;irgendwo im nirgendwo;20.05.2023 10:00;20.05.2023 11:00
18;Dorfstammtisch;Westfalen-Lounge;25.06.2023 19:30;
19;Schützenfest;Mellrich;20.07.2023 10:00;22.07.2023 23:00
20;test2;irgendwo im nirgendwo;20.08.2023 10:00;20.08.2023 11:00
21;Dorfstammtisch;Westfalen-Lounge;25.08.2023 19:30;
